customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
10001,59,Female,South,Primary,Self-Employed,1538977,1436826,Car,385,0,86,15.82,2019-06-06,1
10002,49,Male,West,Primary,Salaried,386371,1409385,Education,766,1,297,25.77,2021-11-01,0
10003,35,Female,East,Primary,Self-Employed,796275,1441730,Education,352,0,56,36.57,2023-12-22,1
10004,63,Female,North,Primary,Salaried,1874502,274737,Car,534,9,119,73.2,2018-09-05,0
10005,28,Male,North,Primary,Salaried,274591,944235,Car,732,9,209,57.42,2021-09-03,0
10006,41,Male,North,Primary,Unemployed,789104,693970,Education,795,8,436,67.01,2024-10-19,0
10007,59,Female,North,Post-Graduate,Salaried,923720,436213,Business,399,9,219,56.03,2023-02-02,0
10008,39,Female,South,Graduate,Salaried,1093681,1153036,Home,702,11,385,66.52,2019-11-17,0
10009,43,Female,South,Primary,Self-Employed,416909,449437,Home,695,12,429,5.26,2019-08-09,0
10010,31,Female,North,Secondary,Self-Employed,1484649,466690,Education,826,7,163,88.78,2024-07-26,0
10011,31,Female,North,Post-Graduate,Salaried,1358468,1073577,Car,714,6,19,14.98,2018-05-23,0
10012,44,Male,North,Post-Graduate,Salaried,1310152,1213951,Business,762,2,424,41.56,2020-08-24,0
10013,56,Male,South,Primary,Salaried,1133667,949092,Education,840,7,362,74.39,2019-12-19,0
10014,60,Male,North,Post-Graduate,Self-Employed,2260932,202117,Home,663,1,166,44.17,2019-10-05,0
10015,44,Female,North,Primary,Salaried,2150892,927751,Other,429,1,270,90.22,2019-01-05,1
10016,23,Male,West,Graduate,Salaried,1030096,1215158,Car,383,10,86,47.08,2021-01-14,0
10017,42,Female,West,Graduate,Unemployed,2351340,972426,Other,570,9,266,83.74,2020-02-26,1
10018,22,Female,North,Post-Graduate,Salaried,740073,728066,Education,543,2,480,77.97,2022-01-23,1
10019,44,Female,East,Post-Graduate,Salaried,1742173,102949,Home,687,6,497,93.29,2020-08-07,0
10020,64,Male,North,Secondary,Salaried,1777059,513930,Business,513,0,140,88.39,2021-09-10,1
10021,50,Female,West,Post-Graduate,Self-Employed,2231742,145558,Other,465,7,76,85.83,2019-06-06,1
10022,58,Male,East,Secondary,Salaried,1224477,1059260,Business,358,11,464,70.84,2023-05-07,0
10023,22,Female,East,Graduate,Salaried,1877512,839148,Home,803,6,237,38.03,2024-09-10,0
10024,41,Male,North,Graduate,Self-Employed,1623300,1246222,Other,422,3,172,14.55,2018-12-21,1
10025,53,Male,West,Primary,Salaried,1748328,767186,Business,712,4,24,66.98,2020-08-04,0
10026,32,Female,West,Graduate,Salaried,2176361,121916,Business,438,9,241,93.08,2024-05-24,1
10027,42,Male,East,Secondary,Salaried,447584,1358166,Other,528,12,204,70.39,2022-01-22,0
10028,64,Male,North,Post-Graduate,Salaried,1555802,822378,Home,573,0,358,88.59,2022-07-06,1
10029,45,Female,South,Primary,Salaried,1042015,1173270,Business,738,3,39,77.39,2019-06-20,1
10030,47,Female,South,Secondary,Salaried,730971,463867,Education,417,0,368,19.68,2021-08-07,1
10031,62,Female,West,Post-Graduate,Salaried,2419654,905126,Other,782,0,347,27.43,2024-01-25,0
10032,48,Female,South,Primary,Salaried,2118067,1380728,Car,694,9,340,35.77,2020-08-07,0
10033,36,Female,West,Graduate,Self-Employed,1706570,1079242,Car,759,0,436,20.14,2019-09-13,0
10034,35,Male,West,Secondary,Unemployed,1801348,120474,Home,377,6,325,57.35,2019-03-04,0
10035,64,Male,West,Post-Graduate,Self-Employed,1004741,400068,Education,711,6,495,92.79,2022-09-22,0
10036,23,Male,South,Primary,Self-Employed,2173615,1360624,Business,374,3,305,73.53,2024-07-30,1
10037,57,Female,West,Primary,Salaried,599777,1041921,Car,594,12,458,43.1,2024-02-22,0
10038,27,Female,East,Graduate,Unemployed,291449,776499,Home,320,11,422,5.41,2019-06-29,0
10039,41,Male,North,Post-Graduate,Salaried,1336995,871412,Education,470,1,339,33.19,2020-04-03,1
10040,29,Male,North,Graduate,Unemployed,445920,1153546,Education,314,11,229,52.41,2020-09-29,0
10041,59,Female,West,Graduate,Unemployed,1778662,1377486,Home,510,2,386,34.18,2019-10-21,1
10042,38,Male,North,Post-Graduate,Self-Employed,285370,691232,Home,385,7,488,14.99,2023-08-21,0
10043,24,Female,South,Post-Graduate,Unemployed,1006636,454911,Business,448,12,156,44.85,2024-09-09,0
10044,45,Female,South,Post-Graduate,Salaried,598377,461012,Home,671,7,268,27.79,2020-01-01,0
10045,34,Female,North,Secondary,Salaried,2150564,1272191,Business,779,10,301,86.83,2023-01-07,0
10046,29,Male,South,Post-Graduate,Salaried,641830,1219070,Business,450,10,308,14.16,2019-02-13,0
10047,46,Female,North,Primary,Salaried,1066004,221277,Other,440,5,152,9.42,2024-08-06,0
10048,22,Female,North,Graduate,Salaried,2490919,541966,Education,368,9,490,5.48,2018-03-25,0
10049,40,Female,North,Secondary,Self-Employed,1743786,346303,Education,559,8,434,34.53,2024-01-13,0
10050,48,Female,West,Post-Graduate,Unemployed,577244,1110092,Education,820,10,244,64.43,2019-12-08,0
10051,27,Female,North,Secondary,Salaried,654677,1411212,Other,670,11,124,70.74,2023-05-16,0
10052,64,Female,West,Post-Graduate,Self-Employed,966698,865518,Business,718,8,374,45.79,2021-12-18,0
10053,28,Male,North,Secondary,Unemployed,668895,233163,Business,400,3,99,66.59,2018-05-14,1
10054,55,Female,North,Graduate,Unemployed,1425393,1226599,Home,542,11,217,37.39,2020-02-27,0
10055,34,Female,North,Graduate,Unemployed,2239319,422339,Other,811,0,173,65.1,2020-05-13,0
10056,37,Male,South,Primary,Salaried,1081515,1277414,Home,394,0,490,8.65,2019-10-29,1
10057,56,Female,West,Primary,Unemployed,2359821,875169,Other,525,11,93,40.17,2018-10-04,0
10058,60,Female,West,Post-Graduate,Self-Employed,942330,321409,Home,817,9,86,76.18,2022-11-11,0
10059,24,Female,North,Graduate,Salaried,430539,688453,Car,513,4,170,77.27,2020-05-31,1
10060,22,Male,North,Secondary,Salaried,1892955,693789,Education,366,12,14,69.45,2023-08-23,0
10061,26,Male,South,Secondary,Self-Employed,416150,1431710,Education,695,1,494,23.38,2024-07-17,0
10062,62,Other,South,Secondary,Salaried,1995964,544670,Business,311,5,87,27.25,2023-09-14,0
10063,24,Female,South,Primary,Self-Employed,639415,851818,Car,536,6,100,94.65,2021-05-22,1
10064,49,Male,West,Secondary,Self-Employed,2122158,873857,Education,698,0,96,14.3,2024-09-18,0
10065,38,Female,West,Primary,Salaried,796012,171635,Business,706,5,279,21.26,2018-06-08,0
10066,46,Female,West,Primary,Salaried,1785765,748614,Car,779,7,113,16.7,2021-02-07,0
10067,64,Female,North,Post-Graduate,Self-Employed,874857,270935,Education,521,11,461,34.49,2023-01-26,0
10068,54,Female,West,Secondary,Salaried,2419798,1152210,Home,455,4,496,23.92,2018-10-06,0
10069,30,Male,East,Secondary,Salaried,2490086,1054221,Other,727,11,348,49.79,2018-04-21,0
10070,56,Male,East,Graduate,Salaried,2155534,753022,Car,457,6,184,47.84,2024-10-14,0
10071,34,Male,South,Post-Graduate,Salaried,282659,923420,Business,715,9,63,86.14,2019-06-26,0
10072,51,Female,West,Graduate,Unemployed,789872,542503,Car,625,5,397,8.13,2021-02-12,0
10073,35,Male,East,Post-Graduate,Salaried,2239237,268599,Business,670,3,487,33.79,2018-12-26,0
10074,28,Male,South,Secondary,Self-Employed,897108,287919,Car,643,6,220,58.7,2024-08-16,0
10075,34,Male,West,Primary,Salaried,1086320,518668,Business,561,9,104,59.43,2021-05-23,0
10076,43,Female,North,Primary,Salaried,965864,453359,Education,582,8,232,48.21,2022-10-23,0
10077,60,Female,East,Primary,Self-Employed,2225838,1390144,Home,528,9,18,78.41,2020-08-12,1
10078,41,Male,North,Primary,Self-Employed,1378265,1449564,Education,579,9,62,10.64,2024-04-25,0
10079,36,Male,West,Primary,Salaried,1363865,878416,Home,589,12,86,78.39,2023-12-08,1
10080,38,Female,East,Graduate,Salaried,1481604,91505,Education,346,6,215,49.53,2020-09-02,0
10081,44,Male,West,Post-Graduate,Salaried,417598,1201054,Education,513,11,325,17.04,2020-07-01,0
10082,46,Male,North,Secondary,Salaried,1797824,1161275,Car,323,4,311,84.71,2021-02-25,1
10083,45,Male,East,Graduate,Self-Employed,1300997,994461,Other,620,6,319,63.43,2019-12-24,0
10084,61,Male,North,Post-Graduate,Salaried,1766482,950444,Business,573,2,339,19.72,2022-09-08,1
10085,49,Male,West,Primary,Salaried,1151452,204721,Business,612,1,121,8.03,2018-11-21,0
10086,35,Female,West,Post-Graduate,Salaried,1245687,1060165,Business,662,10,360,17.7,2022-03-10,0
10087,21,Male,North,Post-Graduate,Unemployed,582829,871190,Home,679,4,174,59.79,2022-03-30,0
10088,45,Female,East,Primary,Unemployed,366750,186668,Business,769,3,288,21.14,2020-12-09,0
10089,27,Male,North,Primary,Salaried,270592,328518,Business,415,4,36,25.32,2023-04-30,0
10090,29,Female,West,Primary,Self-Employed,384000,692974,Car,341,7,79,7.26,2022-05-27,0
10091,44,Female,North,Secondary,Salaried,472137,1364495,Education,678,11,227,70.06,2023-10-18,0
10092,21,Male,West,Primary,Salaried,529653,1484520,Business,505,3,459,77.93,2019-01-26,1
10093,64,Female,North,Secondary,Self-Employed,1260178,857461,Other,765,8,374,76.72,2024-08-27,0
10094,28,Male,East,Primary,Unemployed,2450269,658269,Business,579,6,198,16.48,2018-01-16,0
10095,44,Other,East,Secondary,Unemployed,387069,1414359,Home,417,9,342,86.3,2020-04-25,1
10096,31,Male,North,Post-Graduate,Salaried,716510,1212586,Home,536,12,444,65.51,2020-05-18,0
10097,37,Male,North,Graduate,Salaried,1440894,573472,Home,608,11,315,85.78,2019-07-22,0
10098,28,Male,East,Post-Graduate,Self-Employed,1788197,456884,Business,755,6,133,45.24,2023-12-20,0
10099,55,Other,West,Post-Graduate,Salaried,858092,309021,Car,774,12,28,44.33,2023-07-13,0
10100,55,Female,East,Primary,Salaried,1247996,197032,Other,399,12,266,75.61,2024-05-09,1
10101,53,Female,West,Secondary,Salaried,749792,700807,Business,560,7,305,13.4,2022-07-05,0
10102,25,Male,North,Graduate,Self-Employed,1725326,1241005,Car,604,11,425,51.88,2018-12-23,0
10103,62,Female,North,Primary,Salaried,773607,507820,Car,653,5,31,80.27,2022-07-15,0
10104,59,Male,West,Primary,Salaried,814635,939171,Business,585,7,377,79.72,2024-03-30,1
10105,61,Female,North,Primary,Unemployed,2210293,1412516,Business,627,2,486,91.05,2018-02-05,1
10106,48,Male,West,Post-Graduate,Salaried,2246836,327948,Car,402,9,459,67.84,2024-09-26,0
10107,27,Male,South,Secondary,Salaried,818629,1083237,Car,362,9,49,23.7,2020-10-24,0
10108,29,Male,East,Secondary,Salaried,1852457,209204,Car,581,0,47,6.83,2023-09-23,1
10109,28,Male,South,Graduate,Salaried,1321248,973953,Business,740,5,57,48.15,2018-04-24,0
10110,32,Female,West,Secondary,Salaried,1533640,1379785,Car,592,0,192,51.23,2022-11-08,1
10111,54,Male,East,Secondary,Salaried,663953,937935,Home,306,8,84,26.62,2024-09-10,0
10112,53,Female,West,Primary,Self-Employed,2007561,155072,Business,391,1,218,16.22,2021-04-12,1
10113,43,Male,East,Primary,Salaried,194036,714490,Home,489,10,192,57.76,2021-07-02,0
10114,44,Female,East,Post-Graduate,Unemployed,1347017,139360,Education,775,1,444,73.78,2019-04-11,0
10115,57,Male,East,Primary,Salaried,2390019,112287,Business,810,6,116,94.38,2022-01-27,0
10116,55,Male,East,Primary,Salaried,519349,1336585,Education,761,1,197,73.25,2020-04-26,0
10117,64,Female,West,Primary,Salaried,835503,757062,Car,352,9,273,76.43,2019-05-17,1
10118,60,Male,East,Primary,Salaried,572641,742353,Car,785,7,95,60.48,2019-03-17,0
10119,42,Male,East,Post-Graduate,Self-Employed,2073217,737235,Other,789,5,333,93.73,2023-10-18,0
10120,47,Female,South,Primary,Salaried,487283,820644,Car,663,6,340,62.6,2018-11-22,0
10121,55,Female,North,Graduate,Salaried,1728232,711414,Education,411,6,465,82.42,2022-11-01,1
10122,21,Male,North,Graduate,Self-Employed,733117,280881,Car,708,5,146,90.12,2018-03-08,0
10123,55,Male,South,Graduate,Unemployed,541180,1205933,Business,306,9,355,88.69,2018-10-31,1
10124,57,Female,South,Graduate,Self-Employed,1652086,257440,Car,496,10,395,39.33,2020-08-29,0
10125,34,Male,West,Primary,Salaried,783718,603958,Other,666,8,345,12.08,2019-04-29,0
10126,23,Male,West,Graduate,Self-Employed,2259458,924820,Car,549,12,104,20.47,2020-07-17,0
10127,21,Male,West,Primary,Salaried,728110,1449876,Education,539,8,335,10.33,2021-12-11,0
10128,25,Female,South,Post-Graduate,Salaried,174042,1257955,Education,679,6,254,14.49,2018-05-29,0
10129,46,Female,South,Graduate,Salaried,558302,818447,Car,770,8,478,21.62,2024-04-14,0
10130,34,Male,East,Secondary,Salaried,897410,1296735,Education,754,12,99,35.7,2021-01-29,0
10131,59,Male,West,Graduate,Salaried,299395,244152,Education,665,9,68,53.92,2018-04-06,0
10132,47,Male,West,Graduate,Salaried,1085783,653623,Other,589,2,412,69.05,2018-10-09,1
10133,29,Female,West,Primary,Self-Employed,1507719,862744,Business,702,2,37,23.98,2024-06-27,0
10134,35,Male,North,Graduate,Salaried,2309932,1072660,Other,357,0,81,65.53,2019-06-13,1
10135,35,Male,East,Secondary,Salaried,1915520,1165561,Home,820,4,279,68.38,2024-04-29,0
10136,46,Female,West,Primary,Salaried,2098010,1025112,Other,603,3,33,55.28,2022-07-01,0
10137,62,Male,West,Primary,Unemployed,1642017,533178,Car,414,1,121,86.33,2019-08-03,1
10138,33,Female,West,Post-Graduate,Salaried,1891888,1269925,Business,509,8,309,14.99,2022-07-22,0
10139,52,Male,North,Post-Graduate,Salaried,1891599,605839,Car,340,2,494,20.94,2024-05-30,1
10140,59,Male,North,Graduate,Self-Employed,272019,664101,Home,472,7,65,43.58,2022-06-20,0
10141,52,Male,South,Post-Graduate,Self-Employed,521852,499813,Business,533,5,483,16.4,2024-09-08,0
10142,24,Female,East,Post-Graduate,Salaried,1915317,1485062,Education,702,12,232,55.97,2020-03-20,0
10143,50,Female,South,Post-Graduate,Self-Employed,329001,1108213,Other,338,4,129,40.86,2019-11-24,0
10144,57,Female,East,Primary,Self-Employed,834494,1003197,Car,418,0,188,30.61,2018-08-23,1
10145,43,Male,North,Primary,Self-Employed,743731,977328,Home,634,3,297,20.3,2020-08-09,0
10146,59,Female,West,Primary,Salaried,810187,601238,Education,635,2,443,35.18,2023-01-29,0
10147,35,Male,South,Post-Graduate,Self-Employed,246143,466704,Other,838,0,434,59.72,2021-09-22,0
10148,63,Male,West,Primary,Salaried,294771,50215,Education,373,11,459,56.82,2020-10-28,0
10149,49,Female,South,Post-Graduate,Salaried,1170332,417747,Other,490,4,290,19.73,2022-01-06,0
10150,56,Male,North,Primary,Salaried,1705289,847955,Business,623,5,381,16.24,2023-05-19,0
10151,33,Male,North,Primary,Salaried,1158923,905121,Education,446,1,198,7.4,2019-06-23,1
10152,52,Male,North,Secondary,Salaried,1970908,1122410,Education,583,2,75,6.12,2020-03-30,1
10153,27,Male,South,Graduate,Self-Employed,810673,1395194,Education,512,10,307,84.18,2022-08-09,1
10154,42,Male,East,Post-Graduate,Salaried,1867534,1067375,Business,693,5,458,9.06,2018-09-29,0
10155,48,Female,South,Secondary,Salaried,261362,322544,Home,638,3,429,70.81,2020-10-25,0
10156,22,Male,East,Primary,Salaried,1489527,584633,Other,321,8,258,83.48,2023-04-07,1
10157,62,Female,South,Post-Graduate,Salaried,2186503,1132472,Education,404,4,85,13.83,2021-05-27,0
10158,26,Female,South,Primary,Unemployed,326298,864661,Business,765,3,146,44.27,2021-02-15,0
10159,48,Male,North,Graduate,Salaried,623288,560269,Home,758,1,173,91.61,2019-08-16,1
10160,48,Male,West,Secondary,Salaried,2038007,1366303,Other,731,5,242,80.07,2022-05-25,0
10161,64,Male,West,Graduate,Salaried,1909814,972401,Business,520,9,264,49.07,2018-04-25,0
10162,64,Female,East,Secondary,Salaried,1889122,563622,Other,678,1,485,73.63,2024-04-29,0
10163,40,Male,West,Primary,Salaried,925292,1170113,Education,521,11,303,80.0,2022-08-05,1
10164,50,Female,South,Graduate,Self-Employed,2483647,447783,Home,557,12,426,36.32,2021-12-16,0
10165,31,Male,South,Graduate,Unemployed,2060217,703936,Business,666,6,179,85.29,2018-07-26,0
10166,48,Female,North,Primary,Salaried,1750741,949084,Home,648,2,326,47.34,2024-06-08,0
10167,45,Male,North,Graduate,Self-Employed,339073,520455,Education,524,8,183,52.5,2018-04-22,0
10168,59,Male,West,Post-Graduate,Self-Employed,509281,718689,Home,535,10,479,94.97,2021-12-11,1
10169,53,Female,East,Secondary,Self-Employed,369707,282117,Home,482,4,354,80.9,2023-02-26,1
10170,21,Female,West,Secondary,Salaried,2488401,1432512,Car,743,7,454,37.56,2018-07-04,0
10171,47,Male,West,Secondary,Salaried,1235610,1492020,Home,305,10,27,5.93,2022-10-31,0
10172,33,Female,West,Post-Graduate,Salaried,321389,1311862,Other,535,5,79,61.36,2020-06-19,0
10173,61,Female,West,Secondary,Self-Employed,1209165,611340,Business,426,11,347,68.35,2018-08-09,0
10174,23,Female,South,Primary,Self-Employed,1255797,500985,Car,403,9,125,63.57,2022-01-07,0
10175,59,Female,East,Graduate,Salaried,975963,96032,Business,779,7,89,92.11,2020-12-29,0
10176,26,Male,South,Post-Graduate,Salaried,726515,554910,Business,454,12,24,82.67,2024-10-10,1
10177,28,Male,East,Secondary,Unemployed,243078,1056225,Education,556,12,185,45.39,2023-07-06,0
10178,47,Male,North,Primary,Self-Employed,2200053,1394406,Education,534,10,465,10.66,2024-10-26,0
10179,29,Female,West,Graduate,Unemployed,977679,913413,Car,799,11,278,47.85,2019-08-24,0
10180,57,Female,South,Graduate,Self-Employed,909401,673090,Education,588,2,128,67.03,2021-03-06,1
10181,53,Male,East,Post-Graduate,Salaried,2135681,970313,Education,809,2,308,59.69,2019-05-19,0
10182,62,Male,North,Post-Graduate,Salaried,2210046,1332913,Education,597,4,197,53.43,2023-12-19,0
10183,64,Female,North,Post-Graduate,Self-Employed,1969231,1271433,Business,436,10,66,47.19,2018-08-06,0
10184,44,Other,West,Primary,Salaried,1076921,479763,Car,675,9,208,31.44,2024-01-28,0
10185,35,Female,East,Primary,Salaried,1699317,354962,Business,386,2,26,29.96,2022-02-07,1
10186,52,Male,South,Post-Graduate,Self-Employed,218207,1432647,Other,718,7,443,50.02,2019-09-04,0
10187,52,Male,West,Secondary,Salaried,1038698,391609,Business,498,9,297,19.45,2021-02-26,0
10188,44,Male,South,Graduate,Self-Employed,2358578,800887,Other,762,12,415,35.66,2018-02-26,0
10189,61,Female,North,Graduate,Salaried,1709657,687509,Home,736,11,64,34.16,2021-04-19,0
10190,32,Male,South,Primary,Unemployed,2381946,349477,Home,609,7,450,57.84,2018-09-03,0
10191,59,Female,South,Graduate,Salaried,1893967,1225033,Other,580,1,278,11.0,2018-05-24,1
10192,22,Male,West,Secondary,Salaried,695726,1377296,Other,622,11,312,79.67,2019-01-03,0
10193,23,Female,South,Graduate,Self-Employed,2291008,1218451,Business,451,3,96,55.61,2022-01-22,1
10194,57,Female,West,Primary,Salaried,592244,930432,Other,601,9,327,65.37,2024-03-15,0
10195,37,Female,North,Primary,Self-Employed,986309,516995,Car,577,12,447,68.28,2019-09-08,0
10196,22,Male,West,Secondary,Self-Employed,640999,605889,Home,307,0,38,31.23,2023-02-25,1
10197,22,Male,West,Secondary,Salaried,767762,904378,Home,534,3,31,47.33,2022-05-08,1
10198,48,Male,East,Graduate,Salaried,2156549,1412836,Other,601,11,330,91.06,2024-10-25,0
10199,43,Female,South,Graduate,Salaried,1938053,678474,Education,337,12,294,74.0,2019-11-30,0
10200,57,Female,North,Primary,Salaried,557407,899326,Education,435,12,57,92.26,2020-05-25,1
10201,52,Female,West,Secondary,Unemployed,1021158,739995,Other,720,10,14,72.16,2022-08-13,0
10202,53,Female,North,Secondary,Self-Employed,1453306,1327623,Car,518,12,259,20.8,2020-08-02,0
10203,21,Female,East,Secondary,Self-Employed,1445308,142850,Education,647,3,172,10.81,2020-07-11,0
10204,39,Male,South,Graduate,Self-Employed,570602,946197,Other,845,9,211,56.99,2022-10-13,0
10205,22,Female,West,Secondary,Salaried,1777650,1453411,Car,378,8,476,37.2,2018-01-25,0
10206,64,Male,South,Primary,Unemployed,206635,1292522,Car,572,2,110,29.79,2022-08-15,1
10207,46,Male,East,Primary,Self-Employed,1551430,520949,Business,460,1,80,77.65,2022-04-09,1
10208,52,Female,East,Graduate,Self-Employed,2493136,865943,Car,607,8,439,38.03,2020-12-19,0
10209,26,Male,North,Post-Graduate,Self-Employed,1523713,917392,Education,673,8,172,33.53,2019-03-10,0
10210,52,Male,West,Graduate,Salaried,1311328,1016325,Education,308,0,182,81.5,2020-12-25,1
10211,24,Female,North,Post-Graduate,Self-Employed,378584,1347776,Other,743,5,150,81.17,2023-05-06,0
10212,31,Male,East,Secondary,Salaried,2380038,775527,Other,412,9,147,37.07,2023-11-24,0
10213,37,Female,South,Graduate,Salaried,1277113,1405182,Car,504,7,75,79.92,2018-04-06,1
10214,58,Male,North,Primary,Salaried,1870444,533410,Home,704,2,207,81.57,2018-06-17,1
10215,44,Male,North,Secondary,Unemployed,235166,1303179,Business,496,10,337,43.15,2023-09-21,0
10216,25,Male,South,Primary,Self-Employed,1014285,784172,Home,414,8,237,10.98,2023-03-18,0
10217,54,Male,North,Secondary,Self-Employed,447883,159779,Car,420,1,290,5.14,2023-11-22,1
10218,26,Female,South,Graduate,Self-Employed,313052,1117133,Car,364,5,181,52.1,2023-02-12,0
10219,42,Male,West,Post-Graduate,Salaried,906079,1257708,Home,575,0,325,35.97,2023-06-22,1
10220,31,Female,South,Secondary,Unemployed,2070024,502082,Business,538,12,440,94.74,2024-05-18,1
10221,36,Male,West,Post-Graduate,Salaried,1593401,384248,Home,601,6,49,74.52,2021-02-07,0
10222,53,Female,South,Secondary,Salaried,2313405,711440,Other,691,2,16,73.51,2023-07-04,0
10223,29,Female,East,Primary,Salaried,765416,1243502,Education,821,6,183,90.97,2020-01-19,0
10224,26,Female,East,Primary,Self-Employed,2408233,773055,Other,668,3,160,84.9,2023-03-07,1
10225,36,Male,West,Secondary,Self-Employed,1336430,1282630,Education,532,8,220,33.64,2020-04-10,0
10226,49,Male,West,Post-Graduate,Salaried,2062162,615369,Car,494,4,311,19.94,2018-02-18,0
10227,23,Male,East,Graduate,Salaried,1929810,971872,Business,311,2,95,72.13,2018-04-25,1
10228,40,Female,West,Graduate,Self-Employed,1310714,804981,Home,476,7,406,39.04,2021-03-24,0
10229,56,Male,South,Primary,Salaried,462916,431325,Business,516,5,262,47.59,2022-07-31,0
10230,39,Female,South,Graduate,Self-Employed,190149,863526,Home,310,1,30,61.74,2018-03-12,1
10231,46,Female,East,Primary,Unemployed,498844,1013544,Other,745,2,266,86.71,2021-09-21,1
10232,23,Male,North,Graduate,Salaried,278447,378910,Other,463,7,388,42.72,2018-03-08,0
10233,39,Female,South,Secondary,Salaried,1204271,1253639,Home,850,9,412,75.5,2022-02-25,0
10234,40,Male,West,Primary,Self-Employed,1762033,733970,Business,352,6,390,29.15,2022-08-01,0
10235,52,Male,North,Primary,Self-Employed,830913,655751,Home,517,9,453,67.82,2022-11-13,0
10236,27,Female,North,Secondary,Salaried,1564474,1385186,Car,659,5,42,5.14,2020-08-24,0
10237,61,Female,South,Primary,Unemployed,503039,523656,Other,684,0,269,83.44,2024-02-07,1
10238,53,Female,South,Graduate,Salaried,1511425,1008379,Car,355,8,243,7.73,2022-11-25,0
10239,60,Male,North,Graduate,Salaried,2440146,1124657,Other,417,2,12,69.15,2019-09-05,1
10240,59,Male,North,Primary,Self-Employed,1576420,1122930,Other,552,4,356,9.16,2023-03-02,0
10241,38,Female,East,Graduate,Self-Employed,1200457,667585,Education,479,6,317,28.96,2022-06-11,0
10242,60,Female,West,Post-Graduate,Salaried,2155647,854732,Car,714,6,498,49.75,2019-11-28,0
10243,21,Female,East,Primary,Self-Employed,1719720,1162960,Car,534,2,236,42.79,2024-04-14,1
10244,31,Male,South,Secondary,Salaried,1277787,897324,Education,379,3,293,22.27,2021-05-22,1
10245,48,Female,East,Post-Graduate,Salaried,1137626,85525,Business,321,9,79,35.04,2024-08-03,0
10246,45,Male,East,Primary,Salaried,1090335,994036,Car,776,6,463,70.49,2018-09-06,0
10247,43,Male,East,Secondary,Self-Employed,2085657,56464,Home,739,7,448,65.23,2019-09-30,0
10248,51,Female,East,Graduate,Salaried,2132539,425572,Education,392,1,322,11.46,2020-08-07,1
