customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
10249,50,Male,West,Secondary,Salaried,1109820,1211140,Car,491,8,373,72.26,2023-03-20,0
10250,62,Female,West,Post-Graduate,Salaried,869846,1468767,Business,402,6,480,9.77,2021-01-16,0
10251,55,Male,North,Graduate,Self-Employed,1859813,606922,Car,695,12,263,53.86,2018-06-25,0
10252,27,Male,South,Primary,Self-Employed,1238129,244215,Other,306,7,490,28.41,2019-12-24,0
10253,36,Female,East,Graduate,Self-Employed,1705929,315039,Home,530,5,153,57.89,2024-10-09,0
10254,46,Female,North,Primary,Salaried,1059210,1441579,Education,539,5,33,28.52,2020-02-10,0
10255,22,Female,North,Primary,Self-Employed,2102026,1017241,Other,389,8,462,93.65,2023-05-02,1
10256,21,Female,North,Secondary,Salaried,182766,154127,Business,531,3,434,32.88,2019-12-04,1
10257,32,Female,West,Secondary,Self-Employed,2196023,146426,Other,756,10,243,26.78,2023-10-30,0
10258,25,Female,East,Secondary,Unemployed,705710,999520,Other,532,10,342,30.06,2020-07-15,0
10259,57,Female,East,Post-Graduate,Salaried,2244966,1290952,Business,653,4,184,85.68,2018-05-18,0
10260,52,Male,South,Post-Graduate,Self-Employed,424349,1110538,Other,632,8,341,62.26,2024-07-25,0
10261,29,Female,East,Secondary,Salaried,629806,83302,Education,738,0,334,70.76,2021-02-23,0
10262,61,Male,East,Post-Graduate,Salaried,1965419,1446102,Car,674,3,366,87.62,2023-04-25,1
10263,55,Other,North,Graduate,Salaried,1610235,54011,Other,591,6,168,87.07,2023-03-07,1
10264,39,Female,South,Graduate,Salaried,1608316,69782,Education,644,10,357,71.51,2023-02-22,0
10265,36,Male,East,Post-Graduate,Salaried,1577197,1297339,Car,727,8,357,22.8,2021-06-07,0
10266,23,Female,West,Post-Graduate,Self-Employed,1226778,482941,Car,429,12,295,80.9,2022-01-23,1
10267,40,Female,East,Graduate,Salaried,589358,1142035,Other,440,10,27,23.34,2021-09-30,0
10268,44,Male,North,Primary,Self-Employed,887744,661533,Education,714,11,53,71.86,2018-11-06,0
10269,53,Female,West,Graduate,Salaried,2268007,572829,Other,392,12,164,66.7,2020-11-09,0
10270,44,Female,North,Graduate,Salaried,461385,653151,Business,583,9,364,73.3,2022-07-29,0
10271,31,Male,East,Post-Graduate,Self-Employed,2470220,959638,Car,522,5,419,52.94,2022-04-14,0
10272,28,Female,West,Graduate,Salaried,2213534,1461730,Other,762,11,386,62.49,2022-05-03,0
10273,56,Male,South,Post-Graduate,Salaried,1083476,1131345,Car,844,7,240,90.8,2022-02-09,0
10274,58,Female,South,Post-Graduate,Self-Employed,2370957,419673,Education,575,12,380,14.1,2024-05-05,0
10275,60,Other,West,Secondary,Salaried,2078854,1123276,Home,439,8,325,32.8,2020-02-09,0
10276,40,Female,West,Graduate,Salaried,959359,1043931,Other,656,9,411,60.02,2018-01-16,0
10277,55,Male,North,Primary,Salaried,2362809,281237,Other,322,3,234,91.76,2019-08-29,1
10278,45,Female,West,Secondary,Unemployed,2351580,958063,Car,569,0,226,13.6,2021-10-13,1
10279,55,Female,North,Post-Graduate,Self-Employed,2369187,356024,Education,632,7,65,7.03,2020-03-23,0
10280,45,Male,East,Post-Graduate,Self-Employed,1644139,164003,Business,384,1,40,10.02,2023-06-14,1
10281,49,Female,North,Primary,Self-Employed,1429356,1237968,Education,330,10,366,9.72,2020-06-13,0
10282,38,Male,West,Post-Graduate,Salaried,1940146,99589,Other,539,0,68,86.7,2022-04-17,1
10283,38,Female,West,Graduate,Salaried,219518,300606,Business,662,12,389,69.91,2024-05-05,0
10284,22,Male,East,Secondary,Self-Employed,326355,781636,Education,688,6,395,65.94,2019-02-18,0
10285,55,Male,West,Post-Graduate,Salaried,2066334,610185,Home,598,11,362,52.03,2018-01-25,0
10286,36,Male,West,Post-Graduate,Salaried,270243,239637,Car,670,9,432,75.38,2023-06-28,0
10287,61,Female,South,Primary,Salaried,1157378,736290,Education,398,8,454,19.01,2018-11-12,0
10288,56,Male,South,Graduate,Salaried,1997756,1312469,Education,346,10,244,40.27,2019-07-25,0
10289,53,Female,East,Post-Graduate,Unemployed,2269844,1169510,Home,721,11,116,49.1,2019-12-26,0
10290,24,Male,North,Primary,Salaried,1847818,630118,Other,779,11,200,14.94,2023-01-24,0
10291,53,Male,South,Post-Graduate,Salaried,2468620,317673,Car,361,8,489,42.76,2021-07-23,0
10292,34,Female,North,Primary,Salaried,2327304,406742,Education,408,2,27,33.49,2023-05-08,1
10293,41,Female,West,Primary,Unemployed,2251121,807582,Business,848,5,410,8.2,2019-01-24,0
10294,40,Male,South,Graduate,Salaried,1234309,132987,Education,418,6,235,17.31,2019-03-20,0
10295,28,Female,East,Post-Graduate,Salaried,191743,1236585,Car,681,9,176,73.76,2020-08-28,0
10296,27,Female,East,Graduate,Self-Employed,1853057,1482672,Education,691,8,80,6.62,2024-08-12,0
10297,23,Female,East,Primary,Self-Employed,320948,614174,Home,351,1,371,89.08,2023-05-19,1
10298,37,Male,South,Secondary,Salaried,1043877,599567,Education,588,7,63,12.78,2024-07-17,0
10299,53,Male,North,Post-Graduate,Salaried,2267475,481322,Education,636,6,254,76.93,2023-01-03,0
10300,32,Female,West,Secondary,Salaried,1477148,160776,Business,503,3,492,85.88,2018-10-31,1
10301,42,Male,North,Post-Graduate,Salaried,651793,418444,Home,537,1,359,89.7,2020-02-03,1
10302,42,Female,North,Graduate,Salaried,476284,1212369,Home,681,7,85,83.07,2023-05-28,0
10303,50,Female,West,Graduate,Salaried,1980314,1476998,Education,435,10,44,30.88,2020-03-26,0
10304,58,Female,West,Graduate,Salaried,2068837,260809,Business,706,4,276,34.98,2023-11-30,0
10305,58,Female,South,Graduate,Salaried,418508,1270192,Education,807,5,326,43.39,2020-05-27,0
10306,28,Other,South,Graduate,Self-Employed,541011,1463967,Education,661,10,309,17.54,2019-12-04,0
10307,47,Male,South,Secondary,Unemployed,1627141,1340838,Car,680,6,130,7.0,2020-08-01,0
10308,47,Female,South,Graduate,Self-Employed,1854627,583285,Car,553,9,333,83.22,2024-05-15,1
10309,54,Male,South,Primary,Salaried,932259,1204678,Business,776,0,34,54.87,2024-08-26,0
10310,41,Male,West,Primary,Salaried,1818462,922143,Other,413,7,441,59.79,2023-08-23,0
10311,50,Female,North,Secondary,Unemployed,1920403,1476765,Car,319,3,169,88.43,2018-10-30,1
10312,53,Female,South,Post-Graduate,Salaried,326968,615148,Other,827,12,93,64.86,2022-04-29,0
10313,48,Other,South,Primary,Salaried,2304214,1363945,Home,444,8,123,67.18,2018-06-09,0
10314,53,Female,North,Post-Graduate,Salaried,885122,1026974,Car,507,0,232,75.83,2024-01-11,1
10315,25,Male,South,Secondary,Self-Employed,1426485,687506,Car,830,10,397,15.47,2024-02-07,0
10316,39,Male,North,Post-Graduate,Self-Employed,656995,572070,Business,675,1,175,37.41,2021-04-18,0
10317,24,Female,North,Post-Graduate,Salaried,2335454,157041,Other,803,5,200,92.14,2024-08-21,0
10318,55,Male,West,Post-Graduate,Salaried,2217790,424368,Car,465,10,184,88.06,2021-04-06,1
10319,37,Male,East,Post-Graduate,Unemployed,2222723,375800,Car,849,9,10,84.57,2021-03-19,0
10320,64,Male,West,Secondary,Salaried,1183224,766438,Business,480,10,396,45.69,2023-08-26,0
10321,48,Male,East,Primary,Self-Employed,715635,531862,Business,743,0,238,82.15,2021-01-19,1
10322,50,Male,East,Graduate,Self-Employed,677409,1174866,Other,631,3,95,9.36,2021-02-17,0
10323,49,Male,East,Post-Graduate,Self-Employed,2330945,1155209,Home,802,7,71,18.37,2023-06-03,0
10324,26,Male,South,Primary,Salaried,1751028,1219694,Home,378,9,329,42.26,2018-09-10,0
10325,55,Male,West,Primary,Salaried,437635,748961,Education,695,4,410,48.51,2021-12-03,0
10326,61,Other,East,Secondary,Salaried,733510,1101690,Car,402,12,391,28.72,2023-09-10,0
10327,57,Male,North,Primary,Self-Employed,678036,862934,Other,701,8,215,37.08,2020-01-01,0
10328,44,Male,South,Secondary,Unemployed,1749417,99768,Car,523,10,114,19.65,2024-05-25,0
10329,49,Female,West,Post-Graduate,Salaried,734668,1408848,Other,817,10,327,49.02,2019-05-13,0
10330,51,Male,East,Post-Graduate,Salaried,2291483,1023069,Other,535,5,300,76.45,2021-11-29,1
10331,55,Female,North,Graduate,Unemployed,901393,133123,Other,726,0,259,64.52,2019-07-02,0
10332,53,Female,West,Graduate,Self-Employed,1843481,216405,Car,415,5,22,14.7,2020-08-18,0
10333,41,Male,West,Graduate,Self-Employed,975992,53174,Business,462,5,172,48.88,2018-05-12,0
10334,52,Male,South,Primary,Salaried,750198,167769,Car,525,12,52,67.79,2021-09-09,0
10335,43,Female,West,Post-Graduate,Salaried,547891,347542,Other,529,5,395,52.69,2020-05-07,0
10336,53,Female,South,Secondary,Self-Employed,650201,479145,Education,481,7,449,40.25,2021-03-01,0
10337,23,Male,East,Graduate,Self-Employed,1191566,1233969,Home,548,5,120,60.97,2023-07-26,0
10338,38,Female,South,Secondary,Salaried,1194863,1484269,Other,617,4,214,92.18,2019-06-05,0
10339,45,Male,North,Secondary,Salaried,1208644,816868,Education,509,10,393,13.54,2018-01-30,0
10340,62,Other,South,Graduate,Salaried,1037198,1285069,Business,691,1,265,40.1,2023-08-14,0
10341,51,Male,North,Post-Graduate,Salaried,1769282,646923,Other,395,3,316,41.59,2019-05-24,1
10342,23,Female,South,Graduate,Salaried,1985295,978864,Education,385,9,447,56.93,2021-06-14,0
10343,60,Female,West,Secondary,Unemployed,1220913,817166,Other,714,4,153,18.7,2022-04-08,0
10344,44,Female,East,Graduate,Salaried,397667,267070,Car,693,9,155,20.9,2018-01-16,0
10345,52,Female,North,Secondary,Self-Employed,806521,449017,Education,800,3,400,30.68,2020-09-23,0
10346,42,Male,South,Secondary,Salaried,1037099,981775,Car,432,1,310,91.03,2022-05-27,1
10347,43,Male,South,Graduate,Self-Employed,1550791,419359,Car,613,6,173,71.07,2023-01-14,0
10348,22,Male,South,Primary,Unemployed,1567231,1248632,Education,520,9,178,64.55,2023-07-10,0
10349,47,Male,West,Graduate,Salaried,1681181,924527,Home,737,9,487,78.53,2021-06-07,0
10350,62,Female,West,Primary,Salaried,557974,897374,Education,345,1,307,16.48,2022-10-10,1
10351,22,Male,North,Secondary,Salaried,283248,193933,Home,491,0,242,82.34,2024-04-29,1
10352,46,Male,North,Secondary,Salaried,1301882,1197546,Other,819,4,400,58.53,2020-12-24,0
10353,37,Other,West,Primary,Self-Employed,2411878,1180779,Other,678,11,280,35.18,2024-05-01,0
10354,60,Female,North,Secondary,Unemployed,1094131,1290895,Education,633,12,69,78.43,2021-09-23,0
10355,53,Female,East,Primary,Salaried,850270,1298749,Other,338,0,305,77.23,2019-01-13,1
10356,29,Other,East,Primary,Salaried,240417,551946,Business,592,0,476,81.11,2021-04-13,1
10357,63,Male,West,Secondary,Salaried,578638,726337,Car,461,0,244,15.4,2019-04-21,1
10358,59,Male,North,Post-Graduate,Self-Employed,1210560,1316302,Car,630,5,174,92.24,2021-07-13,0
10359,49,Female,South,Primary,Salaried,1287888,924609,Home,403,8,203,91.37,2018-11-25,1
10360,62,Female,East,Graduate,Salaried,342458,142172,Other,460,9,243,37.17,2023-01-14,0
10361,46,Male,West,Graduate,Self-Employed,674608,720990,Home,353,12,377,10.93,2021-04-01,0
10362,55,Female,North,Secondary,Self-Employed,1685963,594344,Car,333,10,192,20.04,2019-03-14,0
10363,45,Male,West,Post-Graduate,Salaried,2073782,1237030,Car,541,11,342,94.35,2021-10-22,1
10364,44,Male,South,Secondary,Self-Employed,565105,1154315,Other,412,0,241,55.67,2022-11-09,1
10365,33,Female,East,Post-Graduate,Salaried,1558791,98639,Business,617,4,370,37.1,2021-05-07,0
10366,27,Female,West,Primary,Salaried,1453659,503054,Business,322,8,116,30.94,2022-03-04,0
10367,56,Female,West,Primary,Self-Employed,2126850,489257,Other,417,8,387,28.13,2023-08-26,0
10368,40,Male,West,Primary,Self-Employed,2288929,837424,Other,511,0,232,64.77,2023-01-19,1
10369,21,Female,South,Primary,Salaried,196250,646682,Home,717,7,89,42.74,2021-08-12,0
10370,28,Male,West,Graduate,Salaried,1041372,379801,Other,412,0,243,91.89,2020-05-17,1
10371,36,Male,South,Graduate,Salaried,1500850,863592,Business,343,7,390,66.55,2022-12-17,0
10372,34,Female,South,Secondary,Salaried,625147,232447,Other,427,0,193,76.28,2020-09-10,1
10373,32,Female,South,Post-Graduate,Salaried,1903282,398586,Home,457,11,437,31.35,2021-06-16,0
10374,43,Female,East,Primary,Salaried,2262368,724932,Home,693,4,194,12.13,2021-08-17,0
10375,35,Female,East,Primary,Salaried,1026336,430069,Home,811,7,143,48.9,2023-08-16,0
10376,48,Female,West,Post-Graduate,Self-Employed,2392433,54136,Home,344,5,229,33.31,2020-10-15,0
10377,54,Female,West,Post-Graduate,Self-Employed,853803,111868,Education,407,8,297,23.19,2022-11-25,0
10378,22,Male,East,Secondary,Self-Employed,1737893,394407,Other,518,0,373,90.74,2020-03-17,1
10379,52,Male,North,Post-Graduate,Salaried,1659405,868599,Car,742,8,211,44.96,2023-03-09,0
10380,43,Male,East,Primary,Unemployed,884803,160957,Other,614,0,379,20.72,2021-11-10,0
10381,42,Male,South,Primary,Self-Employed,2435221,589767,Education,476,9,155,22.88,2021-08-11,0
10382,45,Female,East,Primary,Self-Employed,264456,169392,Home,527,9,333,30.26,2021-02-15,0
10383,42,Female,South,Primary,Self-Employed,1006841,710183,Education,566,2,136,94.94,2019-02-09,1
10384,42,Male,West,Primary,Unemployed,1568060,830516,Business,678,0,466,29.12,2022-11-22,0
10385,62,Male,North,Secondary,Salaried,183783,1300104,Business,788,2,144,34.59,2019-08-17,0
10386,26,Female,West,Primary,Salaried,184152,856017,Other,589,11,123,64.34,2018-01-12,0
10387,35,Male,South,Secondary,Self-Employed,594718,1333423,Other,656,10,273,31.46,2024-01-22,0
10388,63,Female,South,Primary,Self-Employed,1751956,911501,Car,503,12,73,24.42,2021-08-10,0
10389,57,Female,South,Graduate,Self-Employed,298725,1400615,Car,512,1,144,19.28,2022-03-23,1
10390,53,Female,North,Graduate,Salaried,641215,315864,Business,622,1,50,33.14,2023-10-27,0
10391,28,Female,East,Graduate,Salaried,1953500,331411,Home,480,8,305,14.53,2019-09-06,0
10392,64,Female,West,Graduate,Salaried,2418693,1245344,Education,798,7,12,6.68,2023-06-10,0
10393,64,Male,West,Secondary,Unemployed,1058017,735328,Car,619,0,410,77.42,2020-05-18,1
10394,25,Female,East,Secondary,Salaried,471898,365508,Car,382,11,203,17.41,2020-03-22,0
10395,59,Female,West,Post-Graduate,Salaried,835338,466561,Home,602,3,472,74.84,2022-12-28,0
10396,24,Male,North,Primary,Salaried,2290321,101567,Home,561,12,119,76.78,2020-02-06,1
10397,26,Female,West,Graduate,Salaried,204745,141229,Other,499,0,230,53.41,2018-03-23,1
10398,52,Female,South,Secondary,Self-Employed,1833032,1029111,Education,539,0,379,32.87,2022-10-11,1
10399,50,Female,East,Primary,Self-Employed,788273,1297892,Home,594,11,377,18.05,2024-03-06,0
10400,55,Female,North,Primary,Self-Employed,1188347,914950,Car,811,11,445,71.31,2019-06-06,0
10401,60,Female,East,Secondary,Salaried,1910328,657132,Car,695,3,415,59.12,2021-08-20,0
10402,36,Female,North,Graduate,Self-Employed,2268219,1262567,Business,437,1,13,63.99,2020-09-20,1
10403,33,Female,South,Post-Graduate,Salaried,2298185,689888,Home,428,2,253,5.78,2022-03-06,1
10404,62,Female,East,Primary,Self-Employed,195256,674913,Other,348,10,399,88.48,2022-01-09,1
10405,50,Female,West,Post-Graduate,Salaried,2486607,967999,Education,592,8,175,10.97,2022-02-22,0
10406,39,Female,North,Graduate,Salaried,652264,881187,Other,835,1,35,38.01,2020-02-20,0
10407,37,Female,East,Graduate,Self-Employed,1089695,1131900,Car,610,3,404,41.24,2021-12-22,0
10408,39,Male,West,Post-Graduate,Unemployed,2333955,915361,Other,836,0,483,5.12,2019-07-13,0
10409,48,Female,East,Graduate,Salaried,1402390,444768,Car,533,1,26,49.74,2023-11-09,1
10410,46,Female,East,Primary,Self-Employed,2365995,101272,Car,508,4,225,72.75,2023-07-31,0
10411,57,Male,East,Post-Graduate,Salaried,629809,479069,Car,393,9,101,79.09,2022-10-20,1
10412,46,Female,North,Graduate,Salaried,1411179,299264,Car,626,0,492,84.15,2020-05-09,1
10413,43,Male,West,Post-Graduate,Salaried,1917413,738284,Car,524,10,40,48.89,2022-06-01,0
10414,29,Male,South,Primary,Salaried,294282,286538,Business,310,6,214,61.76,2019-07-10,0
10415,32,Female,North,Graduate,Salaried,2121277,628963,Other,628,3,428,12.16,2018-06-05,0
10416,21,Male,North,Primary,Salaried,1967793,565447,Business,311,5,409,48.92,2023-08-12,0
10417,21,Female,North,Graduate,Salaried,1502206,1172167,Business,334,7,216,18.93,2021-10-12,0
10418,54,Female,South,Secondary,Unemployed,1094740,203706,Home,746,12,116,38.27,2020-04-04,0
10419,52,Female,West,Graduate,Salaried,2052716,1393083,Home,751,5,155,34.64,2022-05-12,0
10420,45,Male,West,Post-Graduate,Self-Employed,1310038,1293400,Home,519,1,376,43.12,2020-12-17,1
10421,60,Male,West,Graduate,Salaried,1346311,389148,Education,740,0,110,56.45,2021-04-18,0
10422,21,Female,East,Primary,Self-Employed,2078084,1023902,Home,834,7,377,86.26,2019-05-08,0
10423,36,Other,East,Primary,Salaried,399737,803818,Other,528,7,327,40.5,2019-10-31,0
10424,59,Female,East,Graduate,Salaried,292157,877150,Business,643,8,377,93.3,2018-03-16,0
10425,25,Male,South,Post-Graduate,Salaried,1550465,1212203,Other,379,5,250,73.31,2019-01-06,0
10426,42,Female,East,Secondary,Salaried,2437319,339014,Home,652,11,498,51.03,2019-08-10,0
10427,49,Female,South,Post-Graduate,Salaried,743805,1135970,Education,695,0,420,62.96,2018-11-25,0
10428,23,Female,West,Secondary,Self-Employed,1875089,888489,Education,589,8,256,14.2,2019-08-13,0
10429,32,Male,East,Primary,Self-Employed,1334895,1178371,Business,754,11,172,81.01,2022-11-26,0
10430,46,Female,East,Post-Graduate,Self-Employed,1612603,392553,Other,427,12,381,57.41,2020-02-16,0
10431,36,Female,North,Secondary,Self-Employed,1425029,92137,Car,842,2,182,93.75,2023-07-16,1
10432,57,Other,South,Graduate,Salaried,286645,1491945,Other,658,10,44,62.28,2024-06-09,0
10433,42,Male,West,Primary,Salaried,1192092,188925,Home,826,5,293,80.07,2019-08-02,0
10434,49,Female,North,Graduate,Salaried,1802131,586667,Car,612,9,368,76.98,2018-08-09,0
10435,34,Female,North,Primary,Salaried,1336837,983296,Education,374,12,390,36.09,2021-04-02,0
10436,48,Male,West,Post-Graduate,Salaried,492221,171169,Business,845,9,367,28.36,2022-02-12,0
10437,25,Female,North,Post-Graduate,Salaried,1329580,1268015,Business,495,10,402,43.74,2024-08-19,0
10438,50,Female,South,Primary,Salaried,203687,1247748,Education,328,11,469,47.05,2022-09-04,0
10439,25,Male,South,Primary,Salaried,1004744,425233,Home,315,8,408,26.61,2022-10-12,0
10440,32,Male,East,Primary,Self-Employed,1306191,1030960,Education,722,10,30,85.51,2018-07-07,0
10441,36,Female,North,Post-Graduate,Self-Employed,1129091,1492578,Home,704,12,317,53.83,2021-04-29,0
10442,46,Male,East,Secondary,Salaried,754453,513120,Car,830,2,172,93.06,2021-01-14,1
10443,46,Female,North,Graduate,Unemployed,732111,884123,Education,376,4,499,77.9,2020-04-23,1
10444,41,Male,South,Graduate,Unemployed,2189660,1266688,Home,528,12,106,55.01,2019-06-15,0
10445,59,Female,South,Post-Graduate,Salaried,2169450,823815,Car,596,4,316,90.23,2020-12-06,1
10446,56,Male,South,Graduate,Salaried,656554,274062,Education,809,9,348,50.44,2020-08-20,0
10447,53,Female,North,Primary,Salaried,2121140,107986,Business,837,6,64,84.84,2021-03-15,0
10448,50,Other,South,Secondary,Unemployed,2201789,481978,Education,625,3,480,37.23,2021-11-06,0
10449,57,Other,North,Graduate,Self-Employed,1277109,1455494,Other,662,10,342,39.08,2019-06-01,0
10450,43,Female,East,Secondary,Salaried,390011,1203891,Education,658,3,136,42.63,2023-03-04,0
10451,30,Male,North,Primary,Salaried,1387903,369348,Other,623,6,437,54.2,2024-10-09,0
10452,25,Female,East,Graduate,Salaried,1703744,1380805,Car,625,8,202,54.81,2022-01-31,0
10453,56,Male,North,Post-Graduate,Salaried,222684,752214,Education,464,10,252,49.68,2021-01-22,0
10454,54,Male,East,Secondary,Salaried,1648710,745139,Car,754,3,358,32.54,2018-05-13,0
10455,51,Male,South,Primary,Self-Employed,1938220,275687,Car,452,3,97,88.45,2018-11-10,1
10456,30,Female,East,Secondary,Self-Employed,1415197,1394700,Home,426,5,345,57.97,2019-08-14,0
10457,39,Female,South,Graduate,Self-Employed,1980288,892549,Car,492,5,418,41.7,2022-03-24,0
10458,52,Female,South,Graduate,Self-Employed,2141336,195213,Car,829,6,224,63.61,2024-01-16,0
10459,21,Male,East,Post-Graduate,Self-Employed,1991646,714704,Education,309,0,101,74.12,2023-03-01,1
10460,25,Male,North,Primary,Salaried,1756241,65896,Education,391,12,312,91.47,2022-06-15,1
10461,24,Other,North,Primary,Self-Employed,1746246,139353,Business,438,10,473,49.96,2020-01-18,0
10462,36,Male,West,Post-Graduate,Salaried,1969239,79813,Home,780,2,244,15.09,2022-02-06,0
10463,44,Male,North,Post-Graduate,Self-Employed,861423,1164255,Car,748,8,193,44.67,2020-03-11,0
10464,36,Male,West,Primary,Salaried,2400618,716041,Home,632,5,47,48.11,2024-09-23,0
10465,22,Female,North,Secondary,Self-Employed,384318,1496374,Other,639,5,148,85.73,2022-02-06,0
10466,48,Female,North,Secondary,Salaried,281936,259755,Car,351,4,204,40.53,2021-10-11,0
10467,52,Male,South,Post-Graduate,Salaried,1107726,323541,Home,765,10,24,90.8,2019-11-11,0
10468,47,Male,West,Secondary,Salaried,2129746,1397731,Business,774,2,266,48.66,2023-12-02,0
10469,40,Female,North,Primary,Salaried,797952,405398,Business,700,10,144,92.64,2020-06-15,0
10470,44,Female,West,Graduate,Self-Employed,1018277,1277562,Car,738,4,10,5.74,2022-03-27,0
10471,32,Male,South,Graduate,Self-Employed,1446573,265705,Other,808,0,58,85.89,2022-11-29,1
10472,55,Female,South,Secondary,Salaried,1268166,1091741,Business,452,2,105,88.8,2023-10-14,1
10473,53,Male,West,Post-Graduate,Salaried,1714371,1400816,Business,813,3,210,91.49,2019-11-15,1
10474,53,Male,South,Post-Graduate,Salaried,1504018,365929,Other,802,4,422,6.18,2021-07-19,0
10475,63,Female,East,Post-Graduate,Salaried,1654900,102344,Home,305,9,35,20.45,2022-08-13,0
10476,57,Male,East,Post-Graduate,Salaried,1771788,820348,Business,799,8,352,63.84,2021-10-17,0
10477,32,Female,South,Post-Graduate,Self-Employed,559925,525859,Education,417,3,438,7.29,2024-01-03,1
10478,23,Male,East,Secondary,Salaried,341896,956814,Business,784,2,244,10.72,2020-07-31,0
10479,21,Male,North,Graduate,Salaried,1239118,773906,Home,767,9,358,24.9,2021-08-02,0
10480,53,Other,West,Graduate,Salaried,563461,508819,Home,460,0,253,51.12,2020-10-30,1
10481,60,Male,North,Secondary,Salaried,1233329,1258060,Car,569,12,367,54.13,2024-02-12,0
10482,30,Female,West,Post-Graduate,Salaried,383979,1209065,Education,355,9,490,8.08,2022-06-09,0
10483,63,Male,South,Secondary,Self-Employed,758986,494874,Home,527,5,336,20.33,2020-03-19,0
10484,64,Male,North,Graduate,Salaried,428104,61549,Other,448,6,405,49.97,2018-06-20,0
10485,49,Male,South,Primary,Salaried,1229367,75739,Education,345,9,360,58.45,2024-03-10,0
10486,33,Female,South,Secondary,Salaried,1175270,857641,Education,443,7,425,18.36,2022-04-03,0
10487,32,Male,West,Post-Graduate,Salaried,2148547,681339,Other,639,11,383,40.9,2022-05-15,0
10488,51,Female,West,Graduate,Salaried,1525147,1113692,Business,712,0,413,86.4,2022-06-12,1
10489,22,Male,West,Graduate,Unemployed,747578,594333,Other,819,11,384,94.9,2018-01-27,0
10490,55,Other,North,Graduate,Self-Employed,285150,993831,Other,643,3,60,93.85,2020-10-10,1
10491,43,Male,East,Graduate,Salaried,1145893,85709,Business,686,10,90,84.35,2020-12-27,0
10492,37,Female,West,Post-Graduate,Salaried,1989050,1027643,Business,772,4,45,40.52,2019-02-12,0
10493,46,Female,West,Primary,Salaried,1790975,1031652,Business,574,1,76,66.79,2021-02-06,1
10494,28,Female,North,Graduate,Salaried,2090066,279167,Business,652,0,138,42.49,2018-03-15,0
10495,49,Female,West,Secondary,Self-Employed,493150,355063,Business,365,7,379,63.37,2019-11-11,0
10496,46,Female,North,Primary,Self-Employed,1696064,919953,Other,378,5,164,32.85,2021-10-23,0
10497,30,Female,South,Graduate,Salaried,929091,536121,Car,501,4,254,59.56,2020-04-28,0
10498,46,Male,West,Primary,Salaried,2316791,1050904,Car,412,12,120,52.14,2020-05-19,0
