customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
10499,54,Male,West,Secondary,Salaried,1515103,269222,Home,390,8,177,7.2,2018-08-25,0
10500,61,Female,South,Graduate,Self-Employed,1856930,763806,Car,440,12,490,76.16,2024-08-22,1
10501,27,Female,South,Secondary,Self-Employed,1923216,757788,Car,588,10,477,6.07,2020-06-24,0
10502,24,Female,South,Post-Graduate,Salaried,1114795,1015398,Other,710,12,151,31.38,2024-08-20,0
10503,31,Female,West,Graduate,Salaried,1851538,1048653,Business,676,10,365,5.53,2019-09-11,0
10504,49,Male,East,Graduate,Self-Employed,1728458,842879,Business,683,1,206,38.86,2020-10-29,0
10505,56,Male,East,Graduate,Salaried,1959771,1392035,Other,451,9,480,10.68,2024-02-22,0
10506,45,Female,East,Graduate,Salaried,419515,182371,Car,618,11,118,87.22,2021-08-06,0
10507,41,Male,West,Post-Graduate,Salaried,1770179,432650,Other,668,7,385,42.41,2020-04-26,0
10508,56,Male,South,Graduate,Self-Employed,1937500,1072509,Home,761,10,88,46.35,2023-04-08,0
10509,30,Female,West,Primary,Salaried,2479672,710354,Business,311,9,399,36.49,2019-09-26,0
10510,57,Male,South,Graduate,Salaried,1802390,800774,Education,455,12,170,61.48,2020-10-14,0
10511,29,Female,West,Post-Graduate,Self-Employed,821986,1310811,Home,776,8,448,75.6,2018-01-08,0
10512,44,Male,West,Graduate,Salaried,2484482,832119,Home,700,0,28,63.33,2021-10-24,0
10513,55,Female,South,Primary,Salaried,287900,974993,Other,476,6,136,72.34,2020-12-04,0
10514,55,Male,East,Post-Graduate,Salaried,469658,403791,Car,640,7,214,86.54,2024-07-19,0
10515,56,Male,South,Post-Graduate,Salaried,650364,1393075,Business,356,2,38,82.72,2022-11-16,1
10516,38,Male,North,Primary,Self-Employed,1434283,1434525,Education,747,3,454,65.67,2022-07-01,0
10517,59,Male,North,Primary,Salaried,1703493,1429087,Home,502,12,463,24.32,2021-05-01,0
10518,52,Male,South,Primary,Salaried,1653061,1470626,Education,501,2,216,62.39,2020-04-28,1
10519,44,Male,West,Primary,Salaried,663066,1478129,Car,629,6,473,50.55,2021-10-12,0
10520,43,Female,North,Primary,Self-Employed,2070967,913787,Car,662,8,289,69.55,2018-03-03,0
10521,52,Male,North,Post-Graduate,Self-Employed,1308343,166220,Education,753,2,160,79.96,2020-12-21,1
10522,57,Female,West,Post-Graduate,Salaried,691529,271421,Business,655,12,249,71.84,2024-10-05,0
10523,32,Female,West,Graduate,Salaried,304226,399317,Car,515,5,275,81.19,2022-12-23,1
10524,33,Female,East,Graduate,Self-Employed,1112454,838428,Education,322,7,191,10.75,2019-09-25,0
10525,43,Male,West,Secondary,Salaried,2303548,880819,Home,454,5,114,7.85,2020-03-02,0
10526,45,Female,South,Graduate,Self-Employed,1691019,1082469,Education,485,1,434,28.27,2021-07-24,1
10527,55,Male,South,Graduate,Self-Employed,268920,1101665,Education,548,12,442,86.06,2021-12-25,1
10528,61,Male,East,Primary,Self-Employed,556547,935259,Other,433,6,410,79.13,2021-02-12,1
10529,50,Other,North,Primary,Salaried,2442151,1381379,Car,620,1,449,66.45,2022-09-08,0
10530,37,Male,North,Graduate,Salaried,1809090,1405898,Business,689,1,245,68.07,2019-06-09,0
10531,40,Female,West,Secondary,Self-Employed,1807583,670253,Business,733,1,182,70.4,2023-07-14,0
10532,45,Female,South,Primary,Salaried,213014,655556,Other,321,10,167,89.83,2020-06-17,1
10533,42,Female,North,Graduate,Salaried,2432702,397186,Business,424,0,181,79.9,2024-01-20,1
10534,33,Female,East,Graduate,Self-Employed,1866190,1467191,Education,378,10,467,61.11,2020-02-26,0
10535,39,Male,East,Post-Graduate,Self-Employed,1385382,1300374,Other,350,0,320,64.91,2021-09-22,1
10536,56,Male,South,Secondary,Salaried,1620413,1430831,Home,475,6,412,24.24,2024-08-23,0
10537,32,Female,East,Post-Graduate,Salaried,1183994,287103,Car,552,12,166,64.16,2018-06-22,0
10538,61,Male,East,Secondary,Salaried,488585,739925,Car,545,11,267,43.22,2020-09-26,0
10539,39,Male,South,Primary,Self-Employed,506778,139242,Car,405,4,173,18.77,2022-12-16,0
10540,32,Male,West,Secondary,Unemployed,1447682,1473924,Education,492,10,156,77.58,2018-03-05,1
10541,29,Male,West,Graduate,Salaried,1691037,1097146,Home,615,2,400,50.92,2021-09-07,0
10542,27,Male,East,Graduate,Salaried,810197,1252532,Other,601,0,163,92.97,2020-09-01,1
10543,48,Male,West,Secondary,Self-Employed,1681817,634326,Other,847,10,472,30.35,2018-03-07,0
10544,34,Female,West,Secondary,Salaried,2187312,946068,Car,567,9,376,48.26,2023-02-10,0
10545,51,Female,East,Secondary,Salaried,2165074,810330,Home,469,5,47,45.32,2022-06-11,0
10546,39,Female,West,Post-Graduate,Unemployed,1670871,885726,Home,850,10,140,15.87,2019-04-03,0
10547,36,Male,East,Secondary,Salaried,675754,783375,Home,754,0,367,43.35,2022-05-22,0
10548,25,Male,North,Primary,Self-Employed,496030,215250,Business,591,8,264,30.88,2023-05-12,0
10549,55,Male,South,Post-Graduate,Salaried,1952502,572820,Business,440,1,217,19.43,2022-10-07,1
10550,32,Female,South,Post-Graduate,Salaried,1612538,312678,Car,445,0,459,30.39,2021-12-20,1
10551,45,Female,West,Secondary,Self-Employed,2335574,872564,Home,724,11,104,25.99,2023-05-14,0
10552,41,Male,West,Primary,Salaried,1701676,348254,Home,613,6,357,71.07,2024-02-04,0
10553,56,Female,West,Post-Graduate,Unemployed,2176819,900012,Other,483,5,336,7.77,2023-05-09,0
10554,43,Male,South,Graduate,Salaried,2224520,1424736,Other,427,5,487,60.57,2018-10-07,0
10555,36,Female,North,Post-Graduate,Salaried,1165691,96233,Car,586,4,180,73.46,2024-07-19,0
10556,59,Female,North,Secondary,Salaried,1819771,1296356,Home,552,10,259,48.27,2020-11-06,0
10557,62,Female,South,Primary,Salaried,1108378,501448,Car,685,3,199,88.84,2024-06-01,1
10558,59,Female,North,Secondary,Salaried,882722,798810,Other,529,10,208,68.71,2024-02-28,0
10559,34,Female,South,Graduate,Salaried,1036388,1053941,Other,570,3,493,72.31,2020-08-19,1
10560,51,Male,North,Graduate,Salaried,1941396,156311,Business,714,2,230,22.72,2023-04-27,0
10561,25,Female,East,Graduate,Salaried,1980957,546246,Car,497,9,33,74.96,2021-05-02,0
10562,55,Male,East,Secondary,Self-Employed,1625159,79709,Car,622,7,253,79.89,2019-01-10,0
10563,43,Female,South,Post-Graduate,Self-Employed,1350847,1098939,Home,355,6,432,37.51,2023-03-27,0
10564,49,Female,North,Secondary,Self-Employed,1184104,544829,Home,502,8,333,24.2,2018-02-04,0
10565,63,Female,West,Primary,Salaried,994156,446456,Business,437,0,137,39.65,2021-10-24,1
10566,31,Male,North,Post-Graduate,Salaried,1366053,95689,Education,721,6,102,71.56,2023-09-08,0
10567,38,Female,East,Graduate,Self-Employed,1427880,1362656,Education,356,9,309,42.59,2020-02-14,0
10568,32,Female,East,Secondary,Salaried,965363,948704,Education,370,3,142,71.3,2018-08-09,1
10569,29,Female,North,Graduate,Salaried,1994298,225037,Car,671,6,64,15.22,2023-10-02,0
10570,30,Male,North,Graduate,Self-Employed,1844000,258606,Car,813,12,486,77.54,2023-10-25,0
10571,64,Male,West,Primary,Self-Employed,1540598,1099458,Other,383,11,167,27.79,2019-05-09,0
10572,37,Male,West,Post-Graduate,Salaried,502621,829110,Car,342,0,38,27.4,2022-09-08,1
10573,58,Male,North,Primary,Salaried,881658,1224441,Car,432,4,419,58.13,2023-12-05,0
10574,27,Female,North,Primary,Self-Employed,835493,1079516,Car,694,2,220,11.31,2018-10-07,0
10575,33,Male,North,Primary,Salaried,1568006,78885,Business,364,4,163,7.37,2020-01-16,0
10576,60,Other,North,Graduate,Self-Employed,1609096,446419,Car,589,3,302,28.49,2024-05-31,1
10577,62,Male,South,Primary,Self-Employed,2354725,765601,Home,675,1,484,53.43,2022-01-14,0
10578,29,Male,North,Primary,Self-Employed,2031554,445460,Home,766,10,231,86.69,2023-02-01,0
10579,47,Female,West,Post-Graduate,Salaried,460435,410466,Other,512,3,124,81.18,2022-03-22,1
10580,22,Female,East,Post-Graduate,Salaried,308477,1082833,Business,447,2,446,49.14,2021-01-01,1
10581,25,Female,South,Primary,Self-Employed,1350475,1429339,Home,770,12,167,8.33,2020-11-25,0
10582,49,Female,North,Post-Graduate,Self-Employed,1165197,71584,Business,448,0,268,53.17,2023-04-07,1
10583,57,Female,East,Post-Graduate,Self-Employed,1496652,869973,Business,387,11,260,68.43,2023-06-29,0
10584,58,Male,South,Primary,Salaried,2130407,603351,Other,623,9,131,35.52,2019-05-12,0
10585,39,Other,East,Graduate,Salaried,2098888,1168844,Business,695,7,308,15.0,2024-03-03,0
10586,28,Other,North,Primary,Self-Employed,951125,830594,Car,703,4,272,30.07,2024-10-09,0
10587,21,Female,North,Post-Graduate,Self-Employed,2342942,1478926,Business,381,3,390,74.44,2018-02-13,1
10588,42,Male,West,Graduate,Unemployed,1083044,1269211,Other,585,9,58,36.61,2023-01-26,0
10589,37,Female,North,Secondary,Self-Employed,1918693,220824,Other,681,11,386,78.08,2019-03-30,0
10590,27,Male,North,Graduate,Salaried,2141161,800593,Other,569,4,338,33.76,2019-08-18,0
10591,45,Male,South,Post-Graduate,Self-Employed,1460015,1494359,Home,591,3,306,19.72,2021-09-18,1
10592,24,Male,West,Graduate,Self-Employed,1209926,650699,Car,752,2,371,44.23,2019-05-22,0
10593,56,Male,South,Primary,Salaried,468953,1208452,Home,323,4,86,45.7,2020-03-04,0
10594,26,Female,East,Secondary,Self-Employed,251894,1296729,Education,610,3,472,6.45,2018-01-21,0
10595,51,Female,North,Secondary,Salaried,1558277,734500,Car,760,0,447,15.53,2021-10-31,0
10596,39,Female,East,Secondary,Salaried,2144449,714687,Business,507,11,136,21.64,2024-09-27,0
10597,64,Male,South,Post-Graduate,Self-Employed,1754592,1038167,Other,737,2,206,15.22,2020-12-30,0
10598,59,Male,North,Post-Graduate,Salaried,429720,73331,Education,837,9,230,35.74,2021-11-28,0
10599,47,Male,North,Secondary,Salaried,1198966,73004,Car,635,9,492,91.82,2022-05-05,0
10600,30,Other,South,Graduate,Salaried,556245,1337017,Home,721,7,100,50.83,2022-12-20,0
10601,46,Male,South,Secondary,Salaried,172490,955675,Other,620,6,420,61.48,2021-11-21,0
10602,39,Female,South,Graduate,Salaried,982307,498013,Home,796,1,17,37.07,2018-12-03,0
10603,59,Female,South,Graduate,Salaried,2239632,239167,Car,462,0,41,34.11,2022-07-26,1
10604,23,Male,South,Post-Graduate,Unemployed,1990875,981253,Car,840,2,477,7.08,2020-06-28,0
10605,33,Female,North,Graduate,Salaried,755108,332260,Education,464,4,329,50.03,2018-10-03,0
10606,48,Female,South,Secondary,Salaried,151539,592955,Business,594,9,403,48.52,2020-06-10,0
10607,40,Female,North,Post-Graduate,Salaried,462579,1435777,Home,341,10,278,19.2,2018-01-13,0
10608,48,Female,North,Primary,Self-Employed,2311117,1125878,Education,584,11,200,73.79,2020-10-23,0
10609,28,Male,South,Primary,Salaried,1713825,1260583,Other,686,0,358,49.34,2020-08-31,0
10610,61,Male,South,Post-Graduate,Self-Employed,1296375,646822,Business,437,2,172,35.51,2018-06-24,1
10611,59,Female,West,Secondary,Self-Employed,1674631,1261272,Education,486,2,70,18.22,2021-11-09,1
10612,21,Female,North,Primary,Self-Employed,1341890,1112016,Home,730,4,447,54.69,2022-06-14,0
10613,23,Male,South,Primary,Salaried,2495251,423145,Car,715,2,273,72.75,2023-04-28,0
10614,33,Female,South,Graduate,Self-Employed,1180065,1407221,Other,725,12,294,30.38,2024-04-07,0
10615,48,Female,South,Graduate,Salaried,917610,444485,Home,715,8,104,24.69,2019-07-01,0
10616,45,Female,West,Secondary,Unemployed,1957642,844300,Business,325,0,50,51.97,2023-08-24,1
10617,53,Male,West,Post-Graduate,Self-Employed,1056395,735611,Business,670,3,423,18.98,2021-05-03,0
10618,58,Female,East,Secondary,Salaried,1985515,390053,Car,684,12,479,65.0,2021-11-21,0
10619,26,Female,North,Post-Graduate,Salaried,486430,744089,Car,355,12,158,59.48,2021-12-25,0
10620,64,Male,East,Primary,Salaried,812714,590022,Other,552,9,213,12.84,2021-12-04,0
10621,52,Male,South,Graduate,Self-Employed,2094606,1270985,Other,405,9,276,8.29,2018-01-03,0
10622,41,Other,West,Secondary,Salaried,760724,395744,Car,429,3,11,60.83,2023-01-17,1
10623,36,Male,West,Secondary,Salaried,2457600,557173,Car,675,0,187,31.49,2020-01-17,0
10624,41,Female,East,Post-Graduate,Salaried,1120278,714471,Business,607,1,434,12.78,2020-05-21,0
10625,31,Female,West,Post-Graduate,Self-Employed,645919,1310231,Car,390,10,203,73.35,2019-05-10,0
10626,57,Male,South,Secondary,Self-Employed,1227209,482184,Education,692,0,491,33.26,2024-09-30,0
10627,56,Female,West,Post-Graduate,Self-Employed,960927,1259725,Home,833,5,396,46.36,2021-11-15,0
10628,55,Male,East,Secondary,Self-Employed,2459608,289654,Car,409,2,345,26.31,2019-09-20,1
10629,39,Female,South,Secondary,Salaried,1497203,477991,Other,639,6,444,61.46,2020-12-11,0
10630,40,Male,East,Secondary,Salaried,616589,1287792,Education,655,4,205,32.13,2018-05-22,0
10631,38,Female,West,Primary,Self-Employed,1337018,1275745,Other,467,8,352,92.12,2022-01-27,1
10632,61,Male,East,Post-Graduate,Salaried,1842737,860935,Education,751,6,258,68.27,2018-02-15,0
10633,34,Male,East,Graduate,Salaried,1053275,708139,Car,404,3,221,17.31,2023-08-20,1
10634,35,Other,North,Graduate,Salaried,2417357,923272,Home,449,4,162,42.5,2019-10-26,0
10635,51,Male,West,Post-Graduate,Salaried,1949971,1230403,Other,445,4,167,39.69,2019-07-27,0
10636,21,Female,West,Secondary,Salaried,1294337,351407,Education,598,10,475,53.08,2023-07-23,0
10637,23,Male,East,Graduate,Self-Employed,1574473,367231,Business,466,4,371,80.77,2022-04-03,1
10638,36,Female,North,Graduate,Salaried,2084790,625770,Car,347,9,148,57.51,2022-06-10,0
10639,43,Male,West,Post-Graduate,Salaried,1534704,172989,Home,538,8,230,10.54,2020-07-01,0
10640,31,Other,South,Graduate,Salaried,723881,876547,Car,306,9,282,63.99,2019-10-02,0
10641,32,Male,East,Secondary,Self-Employed,2060617,326393,Business,763,2,163,5.74,2020-06-27,0
10642,30,Male,West,Post-Graduate,Salaried,1168454,1014329,Home,752,5,258,75.2,2024-02-04,0
10643,52,Male,South,Secondary,Self-Employed,2252361,684649,Business,670,7,288,65.0,2020-05-18,0
10644,36,Male,West,Graduate,Self-Employed,1849564,349850,Car,848,10,449,32.79,2020-10-26,0
10645,28,Female,South,Graduate,Salaried,1809461,1459761,Education,786,8,445,31.32,2020-05-02,0
10646,58,Male,East,Secondary,Unemployed,1208503,91139,Car,510,12,313,76.84,2018-11-03,1
10647,32,Female,West,Primary,Unemployed,791621,689207,Car,464,6,285,75.5,2024-07-02,1
10648,44,Male,West,Graduate,Self-Employed,2386157,821965,Car,424,11,11,36.71,2022-12-22,0
10649,48,Male,North,Primary,Self-Employed,1826644,353446,Other,636,2,97,31.91,2019-01-30,0
10650,28,Female,East,Graduate,Salaried,1763560,1324332,Business,491,0,296,55.38,2024-06-05,1
10651,48,Female,South,Primary,Salaried,2443673,1448558,Business,513,3,420,5.75,2020-01-19,1
10652,56,Male,West,Primary,Salaried,599764,1035663,Business,627,12,139,12.44,2024-05-21,0
10653,46,Male,West,Primary,Salaried,1599589,714006,Other,680,5,87,16.36,2018-11-26,0
10654,28,Male,South,Secondary,Unemployed,366486,1095716,Education,538,2,269,21.69,2023-09-29,1
10655,48,Female,East,Primary,Salaried,576888,914785,Car,831,0,250,51.08,2023-07-25,0
10656,48,Female,North,Primary,Self-Employed,985988,1449712,Education,381,5,150,94.3,2020-02-12,1
10657,57,Male,North,Primary,Self-Employed,1060155,887860,Other,662,0,237,63.74,2022-07-04,0
10658,61,Female,West,Graduate,Self-Employed,700428,107939,Business,804,8,172,10.52,2022-09-29,0
10659,56,Female,South,Primary,Unemployed,413328,73548,Car,501,10,245,52.3,2019-01-13,0
10660,47,Female,West,Graduate,Salaried,2239706,506437,Home,803,11,137,49.7,2022-11-23,0
10661,37,Female,South,Primary,Salaried,1626285,483917,Home,336,0,209,17.98,2022-06-12,1
10662,29,Male,North,Primary,Salaried,1878782,494503,Education,701,12,459,87.82,2020-09-26,0
10663,53,Male,East,Secondary,Salaried,261361,187799,Business,475,5,399,44.67,2023-01-23,0
10664,40,Male,South,Graduate,Salaried,1876131,815820,Home,844,0,40,94.51,2022-04-11,1
10665,33,Male,North,Primary,Salaried,547172,231789,Education,766,11,147,42.81,2020-02-13,0
10666,48,Female,West,Graduate,Self-Employed,1215131,475643,Other,500,6,30,59.72,2020-12-19,0
10667,49,Female,South,Graduate,Salaried,764673,484352,Education,839,2,243,14.43,2022-12-09,0
10668,33,Male,East,Post-Graduate,Salaried,405658,852009,Education,846,5,211,45.88,2021-01-03,0
10669,55,Male,West,Secondary,Self-Employed,1640641,1445875,Education,693,6,288,26.49,2023-08-13,0
10670,26,Male,West,Secondary,Salaried,1880283,161776,Car,341,0,140,80.2,2022-05-18,1
10671,38,Female,North,Secondary,Salaried,904085,935678,Education,692,0,425,75.55,2020-01-18,1
10672,25,Male,South,Post-Graduate,Self-Employed,2350996,832119,Education,740,12,157,79.18,2022-01-11,0
10673,45,Female,West,Post-Graduate,Self-Employed,1289897,563624,Car,805,4,467,70.12,2022-10-31,0
10674,22,Male,East,Secondary,Self-Employed,985488,262803,Car,619,5,38,79.94,2024-05-11,0
10675,30,Male,South,Post-Graduate,Salaried,1917787,208761,Other,514,8,370,23.07,2022-04-03,0
10676,50,Other,East,Post-Graduate,Self-Employed,2345386,547873,Business,370,0,317,45.68,2022-06-04,1
10677,25,Other,West,Post-Graduate,Self-Employed,901993,407092,Home,535,12,380,67.27,2024-03-12,0
10678,53,Male,East,Secondary,Salaried,875571,71341,Home,580,3,439,62.37,2022-02-17,1
10679,21,Female,North,Secondary,Self-Employed,978282,409698,Education,461,9,171,69.47,2018-11-25,0
10680,38,Female,East,Secondary,Self-Employed,621761,1304329,Other,490,7,366,25.18,2024-04-21,0
10681,52,Female,South,Post-Graduate,Salaried,1871793,358474,Education,308,9,349,13.86,2021-11-11,0
10682,31,Male,East,Secondary,Salaried,1421209,823429,Home,359,8,70,87.51,2018-05-06,1
10683,41,Female,East,Post-Graduate,Unemployed,1119752,1448479,Car,524,12,134,55.42,2020-02-06,0
10684,46,Female,North,Primary,Self-Employed,467942,773776,Business,586,2,465,18.84,2022-04-23,1
10685,45,Female,East,Post-Graduate,Salaried,487462,1447527,Other,468,10,80,76.41,2021-05-12,1
10686,42,Male,East,Graduate,Self-Employed,1564906,869745,Car,361,1,335,87.34,2021-04-10,1
10687,47,Male,West,Secondary,Salaried,500046,359044,Business,648,3,404,20.26,2022-10-25,0
10688,33,Male,West,Secondary,Salaried,571773,128840,Other,741,1,373,78.57,2018-08-05,1
10689,53,Female,South,Graduate,Salaried,518863,1264343,Other,313,0,475,88.99,2021-09-21,1
10690,54,Male,West,Post-Graduate,Unemployed,1518328,211297,Home,463,11,252,89.45,2021-08-14,1
10691,61,Female,West,Primary,Unemployed,2354601,922504,Car,719,2,499,87.27,2020-04-11,1
10692,55,Other,West,Graduate,Salaried,1301404,99156,Other,819,6,258,54.18,2018-07-01,0
10693,21,Male,West,Graduate,Salaried,1325189,258281,Other,847,12,230,37.06,2018-11-30,0
10694,41,Female,North,Post-Graduate,Salaried,222095,137453,Business,327,12,482,5.65,2019-05-26,0
10695,26,Male,West,Secondary,Unemployed,237593,1048412,Home,745,0,456,10.48,2019-01-18,0
10696,48,Female,North,Post-Graduate,Unemployed,841252,75938,Education,507,1,30,43.6,2023-03-12,1
10697,37,Male,North,Graduate,Self-Employed,1537962,109164,Home,769,0,396,40.94,2018-11-28,0
10698,25,Female,West,Graduate,Self-Employed,1052473,497746,Education,403,7,91,21.62,2021-04-03,0
10699,51,Female,East,Secondary,Self-Employed,276202,773559,Car,725,4,353,40.59,2021-06-19,0
10700,25,Female,North,Secondary,Salaried,2324758,634570,Car,400,7,376,20.72,2020-06-18,0
10701,58,Female,East,Secondary,Salaried,268542,1408521,Other,840,2,495,81.39,2019-10-04,1
10702,23,Female,East,Post-Graduate,Salaried,1567158,452681,Car,821,12,19,31.84,2021-06-04,0
10703,43,Female,West,Secondary,Self-Employed,1985932,1364046,Other,405,11,420,58.87,2019-09-26,0
10704,57,Female,South,Graduate,Self-Employed,1356126,1214395,Home,576,6,21,50.26,2024-11-03,0
10705,57,Female,West,Graduate,Salaried,1793906,1365483,Car,364,7,272,9.67,2018-07-15,0
10706,30,Male,South,Primary,Unemployed,605433,531873,Home,487,5,154,89.8,2023-03-09,1
10707,30,Female,South,Post-Graduate,Salaried,774987,191900,Home,616,12,458,52.45,2019-04-03,0
10708,39,Female,West,Primary,Salaried,240140,1408308,Car,437,12,201,34.26,2020-04-09,0
10709,37,Female,West,Graduate,Self-Employed,1665554,847653,Home,642,6,259,19.23,2024-04-23,0
10710,41,Male,South,Primary,Self-Employed,1734645,454427,Car,404,11,123,35.47,2023-08-19,0
10711,34,Female,West,Graduate,Self-Employed,1597307,587857,Car,845,1,35,6.85,2021-05-09,0
10712,29,Male,South,Primary,Salaried,1578078,1326542,Car,679,7,280,37.72,2020-06-05,0
10713,21,Female,East,Secondary,Salaried,1496853,87860,Education,409,4,42,52.83,2019-01-28,0
10714,33,Male,West,Primary,Self-Employed,1296204,252630,Home,844,6,71,83.47,2022-08-03,0
10715,24,Female,East,Secondary,Salaried,631799,718875,Business,653,0,238,66.86,2024-09-12,0
10716,21,Other,North,Secondary,Salaried,1350118,645983,Car,616,4,312,15.04,2024-07-06,0
10717,60,Male,East,Post-Graduate,Self-Employed,2289826,303078,Home,565,0,104,18.3,2023-12-22,1
10718,52,Other,East,Secondary,Salaried,2374724,816887,Other,364,11,44,43.53,2020-07-04,0
10719,54,Male,South,Secondary,Self-Employed,1948594,418893,Car,632,12,202,22.61,2020-07-23,0
10720,48,Female,East,Primary,Self-Employed,2045618,1054731,Car,812,7,465,7.51,2018-12-21,0
10721,51,Female,West,Graduate,Salaried,595935,1254552,Business,432,3,85,77.45,2022-03-02,1
10722,28,Female,South,Post-Graduate,Salaried,1251627,765295,Education,839,3,388,6.76,2024-05-26,0
10723,59,Female,North,Secondary,Self-Employed,1401661,1042652,Education,834,1,258,79.76,2019-09-21,1
10724,46,Female,West,Post-Graduate,Self-Employed,1264100,1104212,Car,795,4,92,17.97,2021-03-16,0
10725,54,Male,North,Primary,Self-Employed,1659390,311578,Home,668,0,34,92.72,2018-11-23,1
10726,23,Male,East,Secondary,Self-Employed,2157878,1437849,Other,398,8,66,59.35,2021-12-09,0
10727,32,Female,West,Primary,Self-Employed,667733,333816,Other,616,4,41,71.15,2024-03-07,0
10728,21,Female,West,Post-Graduate,Unemployed,465617,1326269,Home,422,5,328,14.94,2021-11-22,0
10729,64,Female,North,Primary,Salaried,1954053,571393,Car,619,1,21,82.59,2021-01-31,1
10730,25,Female,West,Post-Graduate,Salaried,1243015,1099230,Other,794,9,328,80.53,2022-11-16,0
10731,50,Male,West,Primary,Salaried,2237024,628921,Education,756,9,342,63.77,2022-03-12,0
10732,50,Female,West,Post-Graduate,Salaried,426452,1115719,Home,821,0,101,50.2,2023-03-30,0
10733,37,Male,East,Graduate,Salaried,241563,630222,Business,819,3,10,69.93,2021-05-17,0
10734,43,Female,North,Primary,Salaried,1495801,1428054,Car,614,6,444,5.53,2023-05-11,0
10735,35,Male,West,Primary,Unemployed,1642175,677751,Home,841,5,335,58.32,2024-10-11,0
10736,57,Male,South,Graduate,Salaried,1732701,175851,Other,778,9,145,81.27,2019-01-28,0
10737,41,Male,South,Graduate,Salaried,909495,603375,Car,319,0,205,37.12,2020-04-05,1
10738,34,Male,South,Primary,Salaried,1840992,716978,Education,429,0,142,14.75,2023-03-28,1
10739,22,Female,South,Graduate,Salaried,317896,844878,Car,592,7,482,42.88,2024-07-23,0
10740,31,Male,East,Secondary,Salaried,1887009,361011,Car,431,3,95,70.44,2018-02-19,1
10741,59,Male,West,Post-Graduate,Salaried,1167497,494244,Education,655,4,485,14.66,2021-10-28,0
10742,58,Male,North,Post-Graduate,Salaried,180063,208272,Education,353,12,304,23.54,2020-11-16,0
10743,54,Male,West,Post-Graduate,Self-Employed,404371,276179,Car,686,6,288,18.28,2020-03-10,0
10744,58,Male,East,Secondary,Self-Employed,2349318,924506,Education,564,7,333,76.73,2022-11-28,1
10745,54,Male,South,Graduate,Self-Employed,1213082,1316084,Home,514,9,189,10.66,2021-09-25,0
10746,38,Female,East,Graduate,Self-Employed,1423989,400036,Education,759,6,13,66.79,2024-06-06,0
10747,50,Female,West,Primary,Salaried,1312180,1318207,Education,757,1,135,37.98,2022-04-15,0
10748,35,Female,North,Graduate,Self-Employed,570888,432188,Car,342,3,184,73.02,2024-01-23,1
